student_id,candidate_skill,avg_eligibility_gain,max_eligibility_gain,n_companies_gained,baseline_avg_prob,n_skills_currently
S0015,PostgreSQL,0.0144,0.4729,2,0.3426,4
S0015,MySQL,0.0152,0.4411,2,0.3426,4
S0015,Redis,0.0095,0.4729,1,0.3426,4
S0015,HTML/CSS,0.0129,0.4411,2,0.3426,4
S0015,REST APIs,-0.0,0.0,0,0.3426,4
S0015,Linux,0.0167,0.5158,2,0.3426,4
S0015,Tableau,0.0064,0.3195,1,0.3426,4
S0015,Power BI,0.0,0.0,0,0.3426,4
S0015,Excel,0.0035,0.4729,1,0.3426,4
S0015,Communication,0.0089,0.3195,2,0.3426,4
S0015,Leadership,0.0095,0.4729,1,0.3426,4
S0016,Python,0.0164,0.5304,2,0.2413,3
S0016,Java,0.0176,0.5304,4,0.2413,3
S0016,C,0.03,0.5304,5,0.2413,3
S0016,C++,0.0146,0.5939,3,0.2413,3
S0016,JavaScript,-0.0031,0.0003,0,0.2413,3
S0016,TypeScript,0.0051,0.442,1,0.2413,3
S0016,SQL,0.0184,0.442,3,0.2413,3
S0016,React,-0.0013,0.0004,0,0.2413,3
S0016,Angular,0.0082,0.5939,1,0.2413,3
S0016,Node.js,0.0239,0.5304,3,0.2413,3
S0016,Django,0.0128,0.442,3,0.2413,3
S0016,Flask,0.0246,0.5304,3,0.2413,3
S0016,Spring Boot,-0.0014,0.0,0,0.2413,3
S0016,TensorFlow,0.0105,0.442,2,0.2413,3
S0016,PyTorch,0.0065,0.3568,2,0.2413,3
S0016,Scikit-learn,0.0047,0.5939,1,0.2413,3
S0016,Pandas,-0.0013,0.0004,0,0.2413,3
S0016,NumPy,0.0034,0.3568,1,0.2413,3
S0016,AWS,0.0126,0.5304,2,0.2413,3
S0016,Azure,0.014,0.442,2,0.2413,3
S0016,GCP,-0.0,0.0,0,0.2413,3
S0016,Docker,0.0071,0.3568,1,0.2413,3
S0016,Kubernetes,0.0119,0.5939,1,0.2413,3
S0016,Git,0.0143,0.3568,2,0.2413,3
S0016,MongoDB,-0.0028,0.0001,0,0.2413,3
S0016,PostgreSQL,-0.0031,0.0003,0,0.2413,3
S0016,MySQL,0.0071,0.3568,1,0.2413,3
S0016,Redis,0.0119,0.5939,1,0.2413,3
S0016,HTML/CSS,-0.0031,0.0003,0,0.2413,3
S0016,REST APIs,0.0119,0.5939,1,0.2413,3
S0016,Linux,-0.0031,0.0001,0,0.2413,3
S0016,Tableau,0.0071,0.3568,1,0.2413,3
S0016,Power BI,0.0,0.0,0,0.2413,3
S0016,Excel,0.0119,0.5939,1,0.2413,3
S0016,Communication,0.0071,0.3568,1,0.2413,3
S0016,Leadership,0.0,0.0003,0,0.2413,3
S0017,Python,0.0234,0.9256,3,0.1815,4
S0017,Java,0.0376,0.6035,6,0.1815,4
S0017,C,0.0287,0.9256,5,0.1815,4
S0017,C++,0.0973,0.9256,9,0.1815,4
S0017,JavaScript,0.0425,0.8244,5,0.1815,4
S0017,TypeScript,0.0472,0.8159,4,0.1815,4
S0017,SQL,0.0541,0.8365,6,0.1815,4
S0017,React,0.0368,0.8365,5,0.1815,4
S0017,Angular,0.0193,0.7562,4,0.1815,4
S0017,Node.js,0.093,0.8365,8,0.1815,4
S0017,Django,0.0518,0.7562,7,0.1815,4
S0017,Flask,0.0533,0.7562,5,0.1815,4
S0017,Spring Boot,0.017,0.4078,3,0.1815,4
S0017,TensorFlow,0.0449,0.8244,4,0.1815,4
S0017,PyTorch,0.0299,0.8469,3,0.1815,4
S0017,Pandas,0.0418,0.8244,5,0.1815,4
S0017,NumPy,0.0004,0.019,1,0.1815,4
S0017,AWS,0.0479,0.8365,7,0.1815,4
S0017,Azure,0.0449,0.8244,5,0.1815,4
S0017,GCP,0.0,0.0002,0,0.1815,4
S0017,Docker,0.0005,0.019,1,0.1815,4
S0017,Kubernetes,0.0165,0.8233,1,0.1815,4
S0017,Git,0.018,0.8233,5,0.1815,4
S0017,MongoDB,0.0,0.0,0,0.1815,4
S0017,PostgreSQL,0.0079,0.2548,2,0.1815,4
S0017,MySQL,0.0005,0.019,1,0.1815,4
S0017,Redis,0.0165,0.8233,1,0.1815,4
S0017,REST APIs,0.0028,0.1376,1,0.1815,4
S0017,Linux,0.0123,0.5976,2,0.1815,4
S0017,Tableau,0.0004,0.019,1,0.1815,4
S0017,Power BI,0.0,0.0,0,0.1815,4
S0017,Excel,0.0165,0.8233,1,0.1815,4
S0017,Communication,0.0005,0.019,1,0.1815,4
S0017,Leadership,0.0077,0.3872,1,0.1815,4
S0018,Python,0.0154,0.7717,1,0.0715,4
S0018,Java,0.0194,0.8951,2,0.0715,4
S0018,C,0.0155,0.7717,1,0.0715,4
S0018,JavaScript,0.0071,0.1927,2,0.0715,4
S0018,TypeScript,0.0156,0.6118,2,0.0715,4
S0018,SQL,0.0001,0.001,0,0.0715,4
S0018,React,0.0179,0.8951,1,0.0715,4
S0018,Angular,0.0086,0.4206,1,0.0715,4
S0018,Node.js,0.0254,0.7243,2,0.0715,4
S0018,Django,0.0112,0.5575,1,0.0715,4
S0018,Flask,0.04,0.8951,3,0.0715,4
S0018,Spring Boot,0.0,0.0002,0,0.0715,4
S0018,TensorFlow,0.0052,0.2587,1,0.0715,4
S0018,PyTorch,0.0,0.0006,0,0.0715,4
S0018,Scikit-learn,0.0282,0.8528,2,0.0715,4
S0018,Pandas,0.009,0.4414,1,0.0715,4
S0018,NumPy,0.0,0.0001,0,0.0715,4
S0018,AWS,0.0397,0.8951,3,0.0715,4
S0018,Azure,0.0178,0.8883,1,0.0715,4
S0018,GCP,-0.0,0.0,0,0.0715,4
S0018,Docker,0.0001,0.0022,0,0.0715,4
S0018,Kubernetes,0.0171,0.8528,1,0.0715,4
S0018,Git,0.0001,0.0022,0,0.0715,4
S0018,MongoDB,0.0,0.0,0,0.0715,4
S0018,PostgreSQL,0.0083,0.2587,2,0.0715,4
S0018,MySQL,0.0,0.0011,0,0.0715,4
S0018,Redis,0.0,0.0003,0,0.0715,4
S0018,HTML/CSS,0.0046,0.1927,2,0.0715,4
S0018,REST APIs,0.0,0.0,0,0.0715,4
S0018,Linux,0.0088,0.4414,1,0.0715,4
S0018,Tableau,0.0,0.0,0,0.0715,4
S0018,Power BI,0.0,0.0,0,0.0715,4
S0018,Excel,0.0171,0.8528,1,0.0715,4
S0018,Communication,0.0,0.0001,0,0.0715,4
S0018,Leadership,0.0171,0.8528,1,0.0715,4
S0019,Python,-0.0007,0.0481,3,0.1572,7
S0019,Java,0.0004,0.1154,4,0.1572,7
S0019,C,0.0034,0.1333,6,0.1572,7
S0019,C++,0.005,0.3051,7,0.1572,7
S0019,JavaScript,0.0128,0.3051,4,0.1572,7
S0019,SQL,-0.0016,0.0737,5,0.1572,7
S0019,React,0.0001,0.1827,3,0.1572,7
S0019,Angular,0.0081,0.2293,5,0.1572,7
S0019,Node.js,0.0076,0.0976,7,0.1572,7
S0019,Django,0.0044,0.1154,7,0.1572,7
S0019,Flask,0.0012,0.1093,4,0.1572,7
S0019,Spring Boot,0.0028,0.0737,2,0.1572,7
S0019,TensorFlow,-0.0015,0.1333,2,0.1572,7
S0019,PyTorch,0.0005,0.0431,2,0.1572,7
S0019,Pandas,-0.0003,0.083,3,0.1572,7
S0019,NumPy,0.0022,0.07,4,0.1572,7
S0019,Docker,-0.0013,0.0443,1,0.1572,7
S0019,Kubernetes,0.005,0.2381,2,0.1572,7
S0019,Git,0.0098,0.3058,6,0.1572,7
S0019,MongoDB,0.0036,0.1333,2,0.1572,7
S0019,PostgreSQL,-0.0027,0.1827,1,0.1572,7
S0019,MySQL,-0.0002,0.0443,2,0.1572,7
S0019,Redis,0.0061,0.3058,1,0.1572,7
S0019,HTML/CSS,0.0109,0.3051,3,0.1572,7
S0019,REST APIs,0.0037,0.1827,1,0.1572,7
S0019,Linux,0.0034,0.0976,2,0.1572,7
S0019,Tableau,0.007,0.3051,2,0.1572,7
S0019,Power BI,0.0,0.0,0,0.1572,7
S0019,Excel,0.0088,0.2381,4,0.1572,7
S0019,Communication,0.0008,0.0413,1,0.1572,7
S0019,Leadership,0.0037,0.1846,1,0.1572,7
S0020,Python,0.0213,0.9029,3,0.1862,2
S0020,Java,0.043,0.9029,7,0.1862,2
S0020,C,0.0277,0.9029,4,0.1862,2
S0020,JavaScript,0.0468,0.7943,3,0.1862,2
S0020,TypeScript,0.0204,0.7943,4,0.1862,2
S0020,SQL,0.0536,0.8138,5,0.1862,2
S0020,React,0.04,0.9029,5,0.1862,2
S0020,Angular,0.0346,0.7943,5,0.1862,2
S0020,Node.js,0.0411,0.866,5,0.1862,2
S0020,Django,0.038,0.7837,6,0.1862,2
S0020,Flask,0.0597,0.9029,6,0.1862,2
S0020,Spring Boot,0.0024,0.066,2,0.1862,2
S0020,TensorFlow,0.0199,0.7943,3,0.1862,2
S0020,PyTorch,0.0039,0.1273,2,0.1862,2
S0020,Scikit-learn,0.0266,0.7443,5,0.1862,2
S0020,Pandas,0.04,0.866,6,0.1862,2
S0020,NumPy,0.0023,0.1124,1,0.1862,2
S0020,AWS,0.0547,0.9029,6,0.1862,2
S0020,Azure,0.0328,0.7943,3,0.1862,2
S0020,GCP,0.0027,0.1349,1,0.1862,2
S0020,Docker,0.0027,0.1273,1,0.1862,2
S0020,Kubernetes,0.0149,0.7443,1,0.1862,2
S0020,Git,0.02,0.7443,3,0.1862,2
S0020,MongoDB,0.0,0.0001,0,0.1862,2
S0020,PostgreSQL,0.0041,0.1349,2,0.1862,2
S0020,MySQL,0.0001,0.0052,0,0.1862,2
S0020,Redis,0.0149,0.7443,1,0.1862,2
S0020,HTML/CSS,0.015,0.7443,1,0.1862,2
S0020,REST APIs,0.0149,0.7443,1,0.1862,2
S0020,Linux,0.0027,0.1273,1,0.1862,2
S0020,Tableau,0.0052,0.1349,2,0.1862,2
S0020,Power BI,0.0,0.0,0,0.1862,2
S0020,Excel,0.0176,0.7443,2,0.1862,2
S0020,Communication,0.0052,0.1349,2,0.1862,2
S0020,Leadership,0.0149,0.7443,1,0.1862,2
S0021,Python,0.0,0.3215,2,0.7183,4
S0021,Java,-0.0008,0.3215,4,0.7183,4
S0021,C,0.0179,0.3215,5,0.7183,4
S0021,C++,-0.0034,0.215,8,0.7183,4
S0021,JavaScript,0.0113,0.4119,5,0.7183,4
S0021,TypeScript,-0.002,0.13,4,0.7183,4
S0021,SQL,0.0043,0.215,5,0.7183,4
S0021,React,0.0005,0.3215,4,0.7183,4
S0021,Angular,-0.0152,0.13,2,0.7183,4
S0021,Node.js,-0.0046,0.215,6,0.7183,4
S0021,Django,-0.0146,0.13,3,0.7183,4
S0021,Flask,-0.0002,0.13,4,0.7183,4
S0021,Spring Boot,-0.0107,0.0,0,0.7183,4
S0021,TensorFlow,-0.0035,0.13,2,0.7183,4
S0021,PyTorch,0.0037,0.3215,2,0.7183,4
S0021,Scikit-learn,-0.0028,0.3215,2,0.7183,4
S0021,Pandas,-0.0137,0.0338,4,0.7183,4
S0021,NumPy,0.006,0.3215,3,0.7183,4
S0021,AWS,-0.0124,0.3215,3,0.7183,4
S0021,Azure,-0.0126,0.13,3,0.7183,4
S0021,GCP,-0.0007,0.0,0,0.7183,4
S0021,Docker,-0.0049,0.0167,1,0.7183,4
S0021,Kubernetes,0.0006,0.0279,1,0.7183,4
S0021,Git,0.0205,0.3215,6,0.7183,4
S0021,MongoDB,0.0043,0.3215,1,0.7183,4
S0021,PostgreSQL,0.0044,0.4119,1,0.7183,4
S0021,MySQL,0.0097,0.3215,2,0.7183,4
S0021,Redis,0.0006,0.0279,1,0.7183,4
S0021,HTML/CSS,0.0076,0.4119,1,0.7183,4
S0021,REST APIs,0.0082,0.4119,1,0.7183,4
S0021,Linux,-0.0049,0.0167,1,0.7183,4
S0021,Tableau,0.0057,0.3215,1,0.7183,4
S0021,Power BI,0.0,0.0,0,0.7183,4
S0021,Excel,0.0089,0.4119,2,0.7183,4
S0021,Communication,0.0002,0.1473,2,0.7183,4
S0021,Leadership,0.0006,0.0279,1,0.7183,4
S0022,Python,0.0027,0.1119,2,0.0984,4
S0022,Java,-0.0,0.1119,3,0.0984,4
S0022,C,0.0015,0.1119,2,0.0984,4
S0022,C++,0.0028,0.2086,4,0.0984,4
S0022,JavaScript,0.0037,0.1072,3,0.0984,4
S0022,SQL,0.0023,0.1119,2,0.0984,4
S0022,Angular,0.0046,0.2086,2,0.0984,4
S0022,Django,-0.0004,0.0683,1,0.0984,4
S0022,Flask,0.0008,0.1119,1,0.0984,4
S0022,Spring Boot,-0.0,0.0006,0,0.0984,4
S0022,TensorFlow,0.0009,0.1072,1,0.0984,4
S0022,PyTorch,0.0005,0.0113,1,0.0984,4
S0022,Scikit-learn,0.0076,0.4021,2,0.0984,4
S0022,Pandas,0.0076,0.1519,4,0.0984,4
S0022,NumPy,0.0004,0.0113,2,0.0984,4
S0022,AWS,0.0044,0.1119,3,0.0984,4
S0022,Azure,0.0023,0.1072,1,0.0984,4
S0022,GCP,-0.0003,0.0,0,0.0984,4
S0022,Docker,0.0016,0.0683,2,0.0984,4
S0022,Kubernetes,0.008,0.4021,1,0.0984,4
S0022,Git,0.01,0.4021,3,0.0984,4
S0022,MongoDB,0.0,0.0001,0,0.0984,4
S0022,PostgreSQL,0.0002,0.0674,1,0.0984,4
S0022,MySQL,0.0,0.0005,0,0.0984,4
S0022,Redis,0.008,0.4021,1,0.0984,4
S0022,HTML/CSS,0.0003,0.0328,1,0.0984,4
S0022,REST APIs,0.0006,0.0287,1,0.0984,4
S0022,Tableau,-0.0001,0.0108,1,0.0984,4
S0022,Power BI,0.0,0.0,0,0.0984,4
S0022,Excel,0.0081,0.4021,1,0.0984,4
S0022,Communication,0.0006,0.0272,1,0.0984,4
S0022,Leadership,0.008,0.4021,1,0.0984,4
S0023,Python,-0.0077,0.0582,2,0.2745,3
S0023,Java,0.0002,0.3787,4,0.2745,3
S0023,C,0.0039,0.0582,4,0.2745,3
S0023,JavaScript,0.0028,0.4369,1,0.2745,3
S0023,TypeScript,-0.0024,0.074,2,0.2745,3
S0023,SQL,-0.0005,0.0411,2,0.2745,3
S0023,React,0.0168,0.4265,4,0.2745,3
S0023,Angular,-0.0025,0.4265,2,0.2745,3
S0023,Node.js,-0.0082,0.074,2,0.2745,3
S0023,Django,-0.0054,0.2249,3,0.2745,3
S0023,Flask,-0.0057,0.0529,1,0.2745,3
S0023,Spring Boot,-0.0056,0.0,0,0.2745,3
S0023,TensorFlow,0.0024,0.3699,1,0.2745,3
S0023,PyTorch,-0.0077,0.0582,1,0.2745,3
S0023,Scikit-learn,-0.0058,0.4369,2,0.2745,3
S0023,Pandas,-0.0003,0.3699,3,0.2745,3
S0023,NumPy,-0.003,0.0624,1,0.2745,3
S0023,AWS,-0.0084,0.2249,3,0.2745,3
S0023,Azure,-0.0018,0.0,0,0.2745,3
S0023,GCP,0.0074,0.3699,1,0.2745,3
S0023,Docker,-0.0082,0.0582,1,0.2745,3
S0023,Kubernetes,0.0087,0.4369,1,0.2745,3
S0023,Git,0.0111,0.4369,3,0.2745,3
S0023,MongoDB,-0.0,0.0,0,0.2745,3
S0023,PostgreSQL,0.0104,0.4074,2,0.2745,3
S0023,MySQL,-0.0051,0.0,0,0.2745,3
S0023,Redis,0.0087,0.4369,1,0.2745,3
S0023,HTML/CSS,0.0036,0.4369,1,0.2745,3
S0023,REST APIs,0.0087,0.4369,1,0.2745,3
S0023,Linux,-0.0082,0.0582,1,0.2745,3
S0023,Tableau,0.0086,0.3699,2,0.2745,3
S0023,Power BI,0.0,0.0,0,0.2745,3
S0023,Excel,0.0161,0.4369,2,0.2745,3
S0023,Communication,0.0086,0.3699,2,0.2745,3
S0023,Leadership,0.0087,0.4369,1,0.2745,3
S0024,Python,0.0026,0.1302,1,0.0259,5
S0024,Java,0.006,0.1302,3,0.0259,5
S0024,C,0.0046,0.1302,3,0.0259,5
S0024,C++,0.0059,0.1684,2,0.0259,5
S0024,JavaScript,0.0061,0.1684,3,0.0259,5
S0024,TypeScript,0.003,0.1363,2,0.0259,5
S0024,SQL,0.0021,0.0762,3,0.0259,5
S0024,React,0.0054,0.1363,2,0.0259,5
S0024,Angular,0.0034,0.1684,1,0.0259,5
S0024,Node.js,0.0058,0.1363,3,0.0259,5
S0024,Django,0.0051,0.1363,4,0.0259,5
S0024,Flask,0.0072,0.1363,3,0.0259,5
S0024,Spring Boot,-0.0,0.0,0,0.0259,5
S0024,TensorFlow,0.0003,0.0124,1,0.0259,5
S0024,Scikit-learn,0.0053,0.1684,2,0.0259,5
S0024,Pandas,0.0056,0.1363,3,0.0259,5
S0024,NumPy,0.0027,0.1363,1,0.0259,5
S0024,AWS,0.0051,0.1363,2,0.0259,5
S0024,Azure,0.003,0.1363,2,0.0259,5
S0024,GCP,-0.0002,0.0,0,0.0259,5
S0024,Docker,0.0002,0.0119,1,0.0259,5
S0024,Kubernetes,0.0034,0.1684,1,0.0259,5
S0024,Git,0.0038,0.1684,2,0.0259,5
S0024,MongoDB,0.0001,0.0056,0,0.0259,5
S0024,PostgreSQL,0.0,0.0002,0,0.0259,5
S0024,MySQL,0.0002,0.0056,0,0.0259,5
S0024,Redis,0.0,0.0001,0,0.0259,5
S0024,HTML/CSS,-0.0002,0.0002,0,0.0259,5
S0024,REST APIs,0.0,0.0001,0,0.0259,5
S0024,Linux,0.0002,0.0119,1,0.0259,5
S0024,Tableau,-0.0002,0.0001,0,0.0259,5
S0024,Power BI,0.0,0.0,0,0.0259,5
S0024,Excel,0.0046,0.1684,2,0.0259,5
S0024,Communication,0.0,0.0001,0,0.0259,5
S0024,Leadership,0.0,0.0001,0,0.0259,5
S0025,Python,0.0,0.0001,0,0.0001,4
S0025,Java,-0.0,0.0001,0,0.0001,4
S0025,C,0.0,0.0001,0,0.0001,4
S0025,C++,0.0,0.0002,0,0.0001,4
S0025,JavaScript,0.0,0.0002,0,0.0001,4
S0025,TypeScript,0.0,0.0,0,0.0001,4
S0025,SQL,-0.0,0.0,0,0.0001,4
S0025,React,0.0,0.0002,0,0.0001,4
S0025,Angular,0.0,0.0002,0,0.0001,4
S0025,Node.js,-0.0,0.0,0,0.0001,4
S0025,Django,-0.0,0.0001,0,0.0001,4
S0025,Flask,-0.0,0.0,0,0.0001,4
S0025,Spring Boot,-0.0,0.0,0,0.0001,4
S0025,TensorFlow,-0.0,0.0,0,0.0001,4
S0025,PyTorch,-0.0,0.0001,0,0.0001,4
S0025,Scikit-learn,-0.0,0.0001,0,0.0001,4
S0025,Pandas,-0.0,0.0,0,0.0001,4
S0025,NumPy,0.0,0.0001,0,0.0001,4
S0025,AWS,-0.0,0.0001,0,0.0001,4
S0025,Azure,-0.0,0.0,0,0.0001,4
S0025,GCP,0.0,0.0,0,0.0001,4
S0025,Kubernetes,0.0,0.0,0,0.0001,4
S0025,Git,0.0,0.0001,0,0.0001,4
S0025,PostgreSQL,0.0,0.0002,0,0.0001,4
S0025,MySQL,0.0,0.0,0,0.0001,4
S0025,Redis,0.0,0.0,0,0.0001,4
S0025,HTML/CSS,0.0,0.0002,0,0.0001,4
S0025,Linux,0.0,0.0001,0,0.0001,4
S0025,Power BI,0.0,0.0,0,0.0001,4
S0025,Excel,0.0,0.0,0,0.0001,4
S0025,Communication,0.0,0.0001,0,0.0001,4
S0025,Leadership,0.0,0.0,0,0.0001,4
S0026,Python,0.0001,0.0043,0,0.0035,3
S0026,Java,0.0005,0.0133,1,0.0035,3
S0026,C,0.0003,0.0087,0,0.0035,3
S0026,JavaScript,0.0003,0.0091,0,0.0035,3
S0026,TypeScript,0.0,0.0051,0,0.0035,3
S0026,SQL,0.0003,0.0087,0,0.0035,3
S0026,React,0.0002,0.0051,0,0.0035,3
S0026,Angular,0.0003,0.0173,1,0.0035,3
S0026,Node.js,0.0004,0.0133,1,0.0035,3
S0026,Django,0.0005,0.0133,1,0.0035,3
S0026,Flask,0.0006,0.0133,2,0.0035,3
S0026,Spring Boot,-0.0001,0.0,0,0.0035,3
S0026,TensorFlow,0.0,0.0051,0,0.0035,3
S0026,PyTorch,-0.0,0.0,0,0.0035,3
S0026,Scikit-learn,0.0004,0.0133,1,0.0035,3
S0026,Pandas,0.0003,0.0051,0,0.0035,3
S0026,NumPy,0.0,0.0051,0,0.0035,3
S0026,AWS,0.0003,0.0133,1,0.0035,3
S0026,Azure,0.0002,0.0133,1,0.0035,3
S0026,GCP,0.0001,0.005,0,0.0035,3
S0026,Docker,0.0,0.0015,0,0.0035,3
S0026,Git,0.0003,0.0091,0,0.0035,3
S0026,MongoDB,-0.0,0.0015,0,0.0035,3
S0026,PostgreSQL,0.0,0.0001,0,0.0035,3
S0026,MySQL,0.0001,0.0015,0,0.0035,3
S0026,Redis,0.0,0.0,0,0.0035,3
S0026,HTML/CSS,-0.0001,0.0,0,0.0035,3
S0026,REST APIs,0.0,0.0,0,0.0035,3
S0026,Linux,0.0,0.0015,0,0.0035,3
S0026,Tableau,0.0001,0.005,0,0.0035,3
S0026,Power BI,0.0,0.0,0,0.0035,3
S0026,Excel,0.0004,0.0091,0,0.0035,3
S0026,Communication,0.0001,0.005,0,0.0035,3
S0026,Leadership,0.0,0.0,0,0.0035,3
S0027,Python,0.004,0.1156,3,0.5992,4
S0027,Java,0.0186,0.5157,4,0.5992,4
S0027,C,0.0109,0.4738,3,0.5992,4
S0027,JavaScript,0.0024,0.0421,3,0.5992,4
S0027,TypeScript,0.0036,0.0997,2,0.5992,4
S0027,SQL,0.0073,0.2772,3,0.5992,4
S0027,React,0.0109,0.4653,3,0.5992,4
S0027,Angular,0.017,0.4825,5,0.5992,4
S0027,Node.js,0.007,0.2544,4,0.5992,4
S0027,Django,0.0155,0.4825,5,0.5992,4
S0027,Flask,0.0025,0.0366,3,0.5992,4
S0027,Spring Boot,0.0106,0.2772,2,0.5992,4
S0027,TensorFlow,0.0067,0.2544,3,0.5992,4
S0027,PyTorch,0.0101,0.4738,2,0.5992,4
S0027,Scikit-learn,0.0092,0.2544,5,0.5992,4
S0027,Pandas,0.0186,0.4653,6,0.5992,4
S0027,NumPy,0.0108,0.5157,2,0.5992,4
S0027,AWS,0.0164,0.4825,7,0.5992,4
S0027,Azure,0.007,0.2772,3,0.5992,4
S0027,GCP,0.0008,0.0421,1,0.5992,4
S0027,Docker,0.0013,0.031,3,0.5992,4
S0027,Kubernetes,0.0008,0.0399,1,0.5992,4
S0027,Git,0.0021,0.0399,3,0.5992,4
S0027,MongoDB,0.0,0.0003,0,0.5992,4
S0027,PostgreSQL,0.0012,0.0421,2,0.5992,4
S0027,MySQL,0.0003,0.0128,1,0.5992,4
S0027,Redis,0.0008,0.0399,1,0.5992,4
S0027,REST APIs,0.0008,0.0399,1,0.5992,4
S0027,Linux,0.0013,0.031,3,0.5992,4
S0027,Tableau,0.0015,0.0421,2,0.5992,4
S0027,Power BI,0.0,0.0,0,0.5992,4
S0027,Excel,0.0101,0.4653,2,0.5992,4
S0027,Communication,0.0099,0.4653,2,0.5992,4
S0027,Leadership,0.0008,0.0399,1,0.5992,4
S0028,Python,0.0038,0.1959,1,0.2843,7
S0028,Java,0.0049,0.1234,4,0.2843,7
S0028,C,0.006,0.1959,3,0.2843,7
S0028,C++,0.0115,0.2431,7,0.2843,7
S0028,SQL,0.0139,0.2431,7,0.2843,7
S0028,React,0.0091,0.216,3,0.2843,7
S0028,Node.js,0.0198,0.2431,6,0.2843,7
S0028,Django,0.0033,0.1277,4,0.2843,7
S0028,Flask,0.0093,0.2431,6,0.2843,7
S0028,Spring Boot,-0.0001,0.0,0,0.2843,7
S0028,TensorFlow,0.0047,0.2431,2,0.2843,7
S0028,PyTorch,0.0004,0.0153,1,0.2843,7
S0028,Scikit-learn,0.0042,0.216,3,0.2843,7
S0028,Pandas,0.0054,0.1959,5,0.2843,7
S0028,NumPy,0.0013,0.0413,2,0.2843,7
S0028,Azure,0.0028,0.1277,4,0.2843,7
S0028,GCP,-0.0004,0.0,0,0.2843,7
S0028,Docker,0.0014,0.0667,1,0.2843,7
S0028,Kubernetes,0.0003,0.0142,1,0.2843,7
S0028,Git,0.0049,0.1493,3,0.2843,7
S0028,MongoDB,0.0001,0.0072,0,0.2843,7
S0028,PostgreSQL,0.0001,0.0178,1,0.2843,7
S0028,MySQL,0.0004,0.0072,0,0.2843,7
S0028,Redis,0.0043,0.216,1,0.2843,7
S0028,HTML/CSS,0.0048,0.2524,1,0.2843,7
S0028,REST APIs,0.0004,0.0178,1,0.2843,7
S0028,Linux,0.0013,0.0667,1,0.2843,7
S0028,Tableau,-0.0002,0.0072,0,0.2843,7
S0028,Power BI,0.0,0.0,0,0.2843,7
S0028,Excel,0.0008,0.0354,1,0.2843,7
S0028,Leadership,0.0043,0.216,1,0.2843,7
S0029,Python,0.0014,0.0864,1,0.032,4
S0029,C,0.0047,0.1443,2,0.032,4
S0029,C++,0.01,0.1443,8,0.032,4
S0029,JavaScript,0.0043,0.1042,4,0.032,4
S0029,TypeScript,0.007,0.1042,5,0.032,4
S0029,SQL,0.0091,0.1443,6,0.032,4
S0029,React,0.0041,0.1042,3,0.032,4
S0029,Angular,0.0032,0.1042,3,0.032,4
S0029,Node.js,0.0105,0.1042,7,0.032,4
S0029,Django,0.0002,0.1042,3,0.032,4
S0029,Flask,0.0123,0.2348,5,0.032,4
S0029,Spring Boot,-0.0001,0.0,0,0.032,4
S0029,TensorFlow,0.002,0.1042,2,0.032,4
S0029,PyTorch,0.0026,0.1443,1,0.032,4
S0029,Scikit-learn,0.0054,0.2348,3,0.032,4
S0029,Pandas,0.004,0.1042,3,0.032,4
S0029,NumPy,0.0022,0.1042,1,0.032,4
S0029,AWS,0.005,0.2348,3,0.032,4
S0029,Azure,0.0088,0.2348,3,0.032,4
S0029,GCP,-0.0004,0.0,0,0.032,4
S0029,Docker,-0.0,0.0,0,0.032,4
S0029,Git,0.001,0.045,1,0.032,4
S0029,MongoDB,0.0,0.0023,0,0.032,4
S0029,PostgreSQL,0.0005,0.045,1,0.032,4
S0029,MySQL,0.0001,0.0023,0,0.032,4
S0029,Redis,0.0009,0.045,1,0.032,4
S0029,HTML/CSS,-0.0008,0.045,1,0.032,4
S0029,REST APIs,0.0009,0.045,1,0.032,4
S0029,Linux,-0.0,0.0,0,0.032,4
S0029,Tableau,-0.0004,0.0,0,0.032,4
S0029,Power BI,0.0,0.0,0,0.032,4
S0029,Excel,0.0022,0.045,3,0.032,4
S0029,Communication,0.0,0.0023,0,0.032,4
S0029,Leadership,0.0009,0.045,1,0.032,4
S0030,Python,0.025,0.6451,3,0.551,3
S0030,Java,0.0295,0.8131,3,0.551,3
S0030,C,0.0143,0.6451,2,0.551,3
S0030,JavaScript,0.0532,0.8906,5,0.551,3
S0030,TypeScript,0.0472,0.8906,3,0.551,3
S0030,SQL,0.0494,0.8906,4,0.551,3
S0030,React,0.0179,0.4799,5,0.551,3
S0030,Angular,0.0682,0.8906,5,0.551,3
S0030,Node.js,0.0277,0.8131,4,0.551,3
S0030,Django,0.0263,0.5811,5,0.551,3
S0030,Flask,0.0382,0.8906,4,0.551,3
S0030,Spring Boot,0.0189,0.6874,2,0.551,3
S0030,TensorFlow,0.0019,0.0672,2,0.551,3
S0030,PyTorch,0.0156,0.6451,3,0.551,3
S0030,Scikit-learn,0.0314,0.8131,5,0.551,3
S0030,Pandas,0.0278,0.5811,4,0.551,3
S0030,NumPy,0.0099,0.2065,4,0.551,3
S0030,AWS,0.0345,0.5811,7,0.551,3
S0030,Azure,0.0434,0.8906,5,0.551,3
S0030,GCP,0.0,0.0004,0,0.551,3
S0030,Docker,0.0056,0.1628,2,0.551,3
S0030,Kubernetes,0.0014,0.0676,1,0.551,3
S0030,MongoDB,0.0,0.0006,0,0.551,3
